0.702380895614624,0
0.7166891098022461,0
0.7307267189025879,4573.0
0.7407944202423096,4573.0
0.7534539699554443,4573.0
0.7636876106262207,4573.0
0.7741920948028564,4573.0
0.7826437950134277,4573.0
0.7920236587524414,4573.0
0.8025491237640381,4573.0
0.8126745223999023,4573.0
0.8229990005493164,4573.0
0.835474967956543,4573.0
0.8449997901916504,4573.0
0.8539767265319824,4573.0
0.8632197380065918,4573.0
0.8752651214599609,4573.0
0.8871018886566162,4573.0
0.8968732357025146,9012.0
0.9166033267974854,9012.0
0.9281120300292969,9012.0
0.9398825168609619,9012.0
0.9497175216674805,9012.0
0.9623076915740967,9012.0
0.9742093086242676,9012.0
0.9834945201873779,9012.0
0.9960441589355469,9012.0
1.007873296737671,9012.0
1.0187888145446777,9012.0
1.0297496318817139,9012.0
1.0415124893188477,9012.0
1.052314281463623,9012.0
1.2173616886138916,9012.0
1.2298593521118164,9012.0
1.2418220043182373,4573.0
1.25685715675354,4573.0
1.2697021961212158,4573.0
1.28228759765625,4573.0
1.2979068756103516,4573.0
1.3105452060699463,4573.0
1.32470703125,4573.0
1.335400104522705,4573.0
1.3454036712646484,4573.0
1.3586623668670654,4573.0
1.3727078437805176,4573.0
1.3877949714660645,4573.0
1.400207281112671,4573.0
1.4147312641143799,4573.0
1.4288954734802246,4573.0
1.4404878616333008,4573.0
1.4550364017486572,9012.0
1.4672048091888428,9012.0
1.4814472198486328,9012.0
1.4960832595825195,9012.0
1.5098497867584229,9012.0
1.5214686393737793,9012.0
1.5339434146881104,9012.0
1.5511019229888916,9012.0
1.5659799575805664,9012.0
1.5798513889312744,9012.0
1.5939199924468994,9012.0
1.6084928512573242,9012.0
1.6254277229309082,9012.0
1.6434149742126465,9012.0
1.939685583114624,9012.0
1.9513123035430908,9012.0
1.963778018951416,4573.0
1.9757020473480225,4573.0
1.9905064105987549,4573.0
2.003978967666626,4573.0
2.0180411338806152,4573.0
2.03197979927063,4573.0
2.045881748199463,4573.0
2.059446334838867,4573.0
2.073821783065796,4573.0
2.0867435932159424,4573.0
2.100152015686035,4573.0
2.1150882244110107,4573.0
2.127880334854126,4573.0
2.1413276195526123,4573.0
2.1559395790100098,4573.0
2.1702208518981934,4573.0
2.183229684829712,9012.0
2.197794198989868,9012.0
2.2107086181640625,9012.0
2.2226815223693848,9012.0
2.2372922897338867,9012.0
2.252984046936035,9012.0
2.266652822494507,9012.0
2.280268669128418,9012.0
2.2954959869384766,9012.0
2.309173345565796,9012.0
2.3230011463165283,9012.0
2.3374409675598145,9012.0
2.3493597507476807,9012.0
2.3658394813537598,9012.0
2.664454936981201,9012.0
2.6774837970733643,9012.0
2.689598798751831,4573.0
2.7027223110198975,4573.0
2.714982748031616,4573.0
2.7272861003875732,4573.0
2.7408697605133057,4573.0
2.7530648708343506,4573.0
2.767909526824951,4573.0
2.780893564224243,4573.0
2.7942535877227783,4573.0
2.806286573410034,4573.0
2.8219153881073,4573.0
2.835204601287842,4573.0
2.8474063873291016,4573.0
2.861180305480957,4573.0
2.8743174076080322,4573.0
2.889158248901367,4573.0
2.9011361598968506,9012.0
2.9154322147369385,9012.0
2.929762125015259,9012.0
2.944636106491089,9012.0
2.958446502685547,9012.0
2.9733314514160156,9012.0
2.986539363861084,9012.0
3.0013625621795654,9012.0
3.0146679878234863,9012.0
3.0260860919952393,9012.0
3.038836717605591,9012.0
3.054115056991577,9012.0
3.067700147628784,9012.0
3.0827691555023193,9012.0
3.3866469860076904,9012.0
3.397418975830078,9012.0
3.4099884033203125,4573.0
3.424224853515625,4573.0
3.4342992305755615,4573.0
3.4461612701416016,4573.0
3.4700303077697754,4573.0
3.484111785888672,4573.0
3.498349189758301,4573.0
3.512298107147217,4573.0
3.529345989227295,4573.0
3.5411322116851807,4573.0
3.557713270187378,4573.0
3.5712730884552,4573.0
3.5844345092773438,4573.0
3.5966155529022217,4573.0
3.6107702255249023,4573.0
3.626668930053711,4573.0
3.6407063007354736,9012.0
3.652575969696045,9012.0
3.6657357215881348,9012.0
3.6833996772766113,9012.0
3.695726156234741,9012.0
3.708669900894165,9012.0
3.722167730331421,9012.0
3.7366116046905518,9012.0
3.7485883235931396,9012.0
3.762951612472534,9012.0
3.7796692848205566,9012.0
3.7912681102752686,9012.0
3.8054535388946533,9012.0
3.822425365447998,9012.0
4.109116792678833,9012.0
4.1205058097839355,9012.0
4.132919788360596,4573.0
4.147029399871826,4573.0
4.16059684753418,4573.0
4.172868967056274,4573.0
4.188085556030273,4573.0
4.201632022857666,4573.0
4.215235471725464,4573.0
4.230165243148804,4573.0
4.247732639312744,4573.0
4.26033616065979,4573.0
4.2747802734375,4573.0
4.287169694900513,4573.0
4.302270412445068,4573.0
4.314468145370483,4573.0
4.325572490692139,4573.0
4.3425023555755615,4573.0
4.353973627090454,9012.0
4.367495059967041,9012.0
4.382596015930176,9012.0
4.396243572235107,9012.0
4.408584117889404,9012.0
4.420472860336304,9012.0
4.436880350112915,9012.0
4.45219349861145,9012.0
4.465945720672607,9012.0
4.478348731994629,9012.0
4.490944147109985,9012.0
4.506772518157959,9012.0
4.520948886871338,9012.0
4.534145355224609,9012.0
4.831990003585815,9012.0
4.843636512756348,9012.0
4.856292963027954,4573.0
4.871772289276123,4573.0
4.8832151889801025,4573.0
4.8943703174591064,4573.0
4.9079577922821045,4573.0
4.921831369400024,4573.0
4.935321807861328,4573.0
4.95017409324646,4573.0
4.965312719345093,4573.0
4.977541208267212,4573.0
4.989616632461548,4573.0
5.001731872558594,4573.0
5.0150063037872314,4573.0
5.032139301300049,4573.0
5.044340372085571,4573.0
5.055905818939209,4573.0
5.071500539779663,9012.0
5.085181951522827,9012.0
5.0965516567230225,9012.0
5.110136270523071,9012.0
5.124650239944458,9012.0
5.139423131942749,9012.0
5.1537206172943115,9012.0
5.169824600219727,9012.0
5.182024717330933,9012.0
5.195218086242676,9012.0
5.205695390701294,9012.0
5.223277807235718,9012.0
5.2371697425842285,9012.0
5.25011420249939,9012.0
5.557121753692627,9012.0
5.569369077682495,9012.0
5.581757307052612,4573.0
5.598224401473999,4573.0
5.6113317012786865,4573.0
5.622651815414429,4573.0
5.6384522914886475,4573.0
5.651782751083374,4573.0
5.665562629699707,4573.0
5.67876672744751,4573.0
5.694072008132935,4573.0
5.70684552192688,4573.0
5.717384099960327,4573.0
5.733370065689087,4573.0
5.746180295944214,4573.0
5.76007866859436,4573.0
5.782055377960205,4573.0
5.7949607372283936,4573.0
5.810887098312378,9012.0
5.823225975036621,9012.0
5.836528539657593,9012.0
5.852077007293701,9012.0
5.866195917129517,9012.0
5.876988649368286,9012.0
5.890401840209961,9012.0
5.915774583816528,9012.0
5.930830717086792,9012.0
5.945886135101318,9012.0
5.958241701126099,9012.0
5.969213962554932,9012.0
5.982951879501343,9012.0
5.998518943786621,9012.0
6.28030800819397,9012.0
6.291431188583374,9012.0
6.304715633392334,4573.0
6.318858623504639,4573.0
6.331378698348999,4573.0
6.346381664276123,4573.0
6.359713315963745,4573.0
6.371191024780273,4573.0
6.387001037597656,4573.0
6.401767015457153,4573.0
6.415865182876587,4573.0
6.427008152008057,4573.0
6.43914532661438,4573.0
6.456408739089966,4573.0
6.467483997344971,4573.0
6.479620933532715,4573.0
6.49370551109314,4573.0
6.506715297698975,4573.0
6.517819881439209,9012.0
6.528649806976318,9012.0
6.542965888977051,9012.0
6.558614253997803,9012.0
6.573333263397217,9012.0
6.584460020065308,9012.0
6.596823453903198,9012.0
6.614887952804565,9012.0
6.627056121826172,9012.0
6.640859127044678,9012.0
6.652456760406494,9012.0
6.6667633056640625,9012.0
6.680560111999512,9012.0
6.695029258728027,9012.0
7.002667188644409,9012.0
7.015356540679932,9012.0
7.028842210769653,4573.0
7.044802188873291,4573.0
7.056965112686157,4573.0
7.070570230484009,4573.0
7.085838317871094,4573.0
7.097418546676636,4573.0
7.111733436584473,4573.0
7.127384424209595,4573.0
7.140589952468872,4573.0
7.153157472610474,4573.0
7.167504549026489,4573.0
7.182087659835815,4573.0
7.193532228469849,4573.0
7.205962896347046,4573.0
7.220725059509277,4573.0
7.23297381401062,4573.0
7.246720314025879,9012.0
7.2607927322387695,9012.0
7.273777008056641,9012.0
7.28617000579834,9012.0
7.301254510879517,9012.0
7.315366268157959,9012.0
7.328478574752808,9012.0
7.34020209312439,9012.0
7.354540586471558,9012.0
7.368540525436401,9012.0
7.38119101524353,9012.0
7.3965911865234375,9012.0
7.410817384719849,9012.0
7.4242634773254395,9012.0
7.72640585899353,9012.0
