8.19423461	72.6523	-34.653
8.980830669	72.6523	-34.653
9.002090454	72.6523	-34.653
9.01617527	72.6523	-34.653
9.028636217	72.6523	-34.653
9.040369511	72.6523	-34.653
9.053102255	72.6523	-34.653
9.067724705	72.6523	-34.653
9.081008196	72.6523	-34.653
9.096982718	72.6523	-34.653
9.110180378	72.6523	-34.653
9.124663591	72.6523	-34.653
9.13997674	72.6523	-34.653
9.152092934	72.6523	-34.653
9.168354273	72.6523	-34.653
9.181198359	72.6523	-34.653
9.196391344	72.6523	-34.653
9.994060278	72.6523	-34.653
10.00831032	72.6523	-34.653
10.02369952	72.6523	-34.653
10.03610325	72.6523	-34.653
10.046736	72.6523	-34.653
10.06037402	72.6523	-34.653
10.07705712	72.6523	-34.653
10.09106445	72.6523	-34.653
10.10696483	72.6523	-34.653
10.12034392	72.6523	-34.653
10.13591766	72.6523	-34.653
10.14918447	72.6523	-34.653
10.16747975	72.6523	-34.653
10.18075037	72.6523	-34.653
10.19683576	72.6523	-34.653
10.20985436	72.6523	-34.653
11.01168251	72.6523	-34.653
11.02739239	72.6523	-34.653
11.0434792	72.6523	-34.653
11.05430174	72.6523	-34.653
11.06669116	72.6523	-34.653
11.08287978	72.6523	-34.653
11.0963974	72.6523	-34.653
11.10909939	72.6523	-34.653
11.12323093	72.6523	-34.653
11.13809848	72.6523	-34.653
11.15169811	72.6523	-34.653
11.16588831	72.6523	-34.653
11.1803782	72.6523	-34.653
11.19365025	72.6523	-34.653
11.20813799	72.6523	-34.653
11.22152686	72.6523	-34.653
12.02262282	72.6523	-34.653
12.03543949	72.6523	-34.653
12.05002189	72.6523	-34.653
12.06456304	72.6523	-34.653
12.07784343	72.6523	-34.653
12.0922699	72.6523	-34.653
12.10496759	72.6523	-34.653
12.11878514	72.6523	-34.653
12.13262486	72.6523	-34.653
12.14813209	72.6523	-34.653
12.16012216	72.6523	-34.653
12.17226648	72.6523	-34.653
12.18839431	72.6523	-34.653
12.20059919	72.6523	-34.653
12.21727061	72.6523	-34.653
12.23279643	72.6523	-34.653
13.03764582	72.6523	-34.653
13.05569053	72.6523	-34.653
13.06864405	72.6523	-34.653
13.08191681	72.6523	-34.653
13.09386802	72.6523	-34.653
13.11214185	72.6523	-34.653
13.12573457	72.6523	-34.653
13.14660144	72.6523	-34.653
13.16069794	72.6523	-34.653
13.17434454	72.6523	-34.653
13.18599224	72.6523	-34.653
13.19787765	72.6523	-34.653
13.21311426	72.6523	-34.653
13.22625494	72.6523	-34.653
13.24222994	72.6523	-34.653
13.25685406	72.6523	-34.653
14.04869223	72.6523	-34.653
14.06039333	72.6523	-34.653
14.07242465	72.6523	-34.653
14.08605289	72.6523	-34.653
14.09522963	72.6523	-34.653
14.10641313	72.6523	-34.653
14.11822343	72.6523	-34.653
14.13260055	72.6523	-34.653
14.14485431	72.6523	-34.653
14.15771151	72.6523	-34.653
14.17022085	72.6523	-34.653
14.18357158	72.6523	-34.653
14.19476128	72.6523	-34.653
14.20669723	72.6523	-34.653
14.21601129	72.6523	-34.653
14.23017526	72.6523	-34.653
15.06280899	72.6523	-34.653
15.07407928	72.6523	-34.653
15.09538054	72.6523	-34.653
15.10656857	72.6523	-34.653
15.12071061	72.6523	-34.653
15.13309336	72.6523	-34.653
15.14481354	72.6523	-34.653
15.15600133	72.6523	-34.653
15.17011905	72.6523	-34.653
15.18605208	72.6523	-34.653
15.1978786	72.6523	-34.653
15.21293807	72.6523	-34.653
15.22445107	72.6523	-34.653
15.23477197	72.6523	-34.653
15.24573398	72.6523	-34.653
15.26054239	72.6523	-34.653
16.07628489	72.6523	-34.653
16.09548187	72.6523	-34.653
16.10855889	72.6523	-34.653
16.12090492	72.6523	-34.653
16.13237524	72.6523	-34.653
16.1461513	72.6523	-34.653
16.15813184	72.6523	-34.653
16.16833043	72.6523	-34.653
16.17971015	72.6523	-34.653
16.19145179	72.6523	-34.653
16.20555663	72.6523	-34.653
16.21986127	72.6523	-34.653
16.24206829	72.6523	-34.653
16.25175095	72.6523	-34.653
16.26230526	72.6523	-34.653
16.2765584	72.6523	-34.653
17.0893743	72.6523	-34.653
17.1014626	72.6523	-34.653
17.11522722	72.6523	-34.653
17.12974834	72.6523	-34.653
17.14074349	72.6523	-34.653
17.15465832	72.6523	-34.653
17.17511439	72.6523	-34.653
17.18864322	72.6523	-34.653
17.20479465	72.6523	-34.653
17.2177875	72.6523	-34.653
17.23270226	72.6523	-34.653
17.24552226	72.6523	-34.653
17.26297665	72.6523	-34.653
17.27452803	72.6523	-34.653
17.29141903	72.6523	-34.653
17.30447865	72.6523	-34.653
18.11504912	72.6523	-34.653
18.12631655	72.6523	-34.653
18.14132881	72.6523	-34.653
18.15512657	72.6523	-34.653
18.16659307	72.6523	-34.653
18.18237257	72.6523	-34.653
18.19571257	72.6523	-34.653
18.21022439	72.6523	-34.653
18.22366691	72.6523	-34.653
18.23826265	72.6523	-34.653
18.25119519	72.6523	-34.653
18.2638154	72.6523	-34.653
18.27961922	72.6523	-34.653
18.29182386	72.6523	-34.653
18.30695176	72.6523	-34.653
18.31969666	72.6523	-34.653
19.11925578	72.6523	-34.653
19.14924693	72.6523	-34.653
19.16350317	72.6523	-34.653
19.17458892	72.6523	-34.653
19.1864295	72.6523	-34.653
19.20038342	72.6523	-34.653
19.21516085	72.6523	-34.653
19.22960258	72.6523	-34.653
19.24467587	72.6523	-34.653
19.25632167	72.6523	-34.653
19.26862764	72.6523	-34.653
19.28304434	72.6523	-34.653
19.29825568	72.6523	-34.653
19.31501436	72.6523	-34.653
19.32670522	72.6523	-34.653
19.34180975	72.6523	-34.653
20.13202953	72.6523	-34.653
20.14604521	72.6523	-34.653
20.15949345	72.6523	-34.653
20.17306089	72.6523	-34.653
20.18656492	72.6523	-34.653
20.19995141	72.6523	-34.653
20.21467257	72.6523	-34.653
20.22724819	72.6523	-34.653
20.24101925	72.6523	-34.653
20.25483441	72.6523	-34.653
20.26839495	72.6523	-34.653
20.28215551	72.6523	-34.653
20.29693651	72.6523	-34.653
20.31003284	72.6523	-34.653
20.32236218	72.6523	-34.653
20.33625245	72.6523	-34.653
21.14732885	72.6523	-34.653
21.16054034	72.6523	-34.653
21.17527652	72.6523	-34.653
21.18792725	72.6523	-34.653
21.19986296	72.6523	-34.653
21.21478462	72.6523	-34.653
21.22881842	72.6523	-34.653
21.24013829	72.6523	-34.653
21.2566278	72.6523	-34.653
21.26888084	72.6523	-34.653
21.28636122	72.6523	-34.653
21.29841542	72.6523	-34.653
21.31561804	72.6523	-34.653
21.32827878	72.6523	-34.653
21.34483266	72.6523	-34.653
21.35716772	72.6523	-34.653
22.16742492	72.6523	-34.653
22.19655776	72.6523	-34.653
22.20782566	72.6523	-34.653
22.22063422	72.6523	-34.653
22.24222517	72.6523	-34.653
22.26340485	72.6523	-34.653
22.29235816	72.6523	-34.653
22.30691957	72.6523	-34.653
22.32577586	72.6523	-34.653
22.3381753	72.6523	-34.653
22.35274148	72.6523	-34.653
22.36613965	72.6523	-34.653
22.38106704	72.6523	-34.653
22.39422345	72.6523	-34.653
22.40858173	72.6523	-34.653
22.42103648	72.6523	-34.653
23.21950269	72.6523	-34.653
23.45460558	72.6523	-34.653
23.4646399	72.6523	-34.653
23.67279506	72.6523	-34.653
24.02921152	72.6523	-34.653
24.0386827	72.6523	-34.653
24.05046988	72.6523	-34.653
24.06430626	72.6523	-34.653
24.07969499	72.6523	-34.653
24.09531856	72.6523	-34.653
24.12607074	72.6523	-34.653
24.31699944	72.6523	-34.653
24.32996821	72.6523	-34.653
24.34531903	72.6523	-34.653
24.36090875	72.6523	-34.653
24.37594628	72.6523	-34.653
24.38825178	72.6523	-34.653
24.40036368	72.6523	-34.653
24.42700243	72.6523	-34.653
24.44159842	72.6523	-34.653
24.4562676	72.6523	-34.653
24.46872926	72.6523	-34.653
24.48008132	72.6523	-34.653
24.50962162	72.6523	-34.653
24.52074027	72.6523	-34.653
24.54489279	72.6523	-34.653
24.55930281	72.6523	-34.653
24.58547521	72.6523	-34.653
24.59994888	72.6523	-34.653
24.6166687	72.6523	-34.653
24.63223338	72.6523	-34.653
24.64688873	72.6523	-34.653
25.20215964	72.6523	-34.653
25.21787095	72.6523	-34.653
25.23250222	72.6523	-34.653
25.24497843	72.6523	-34.653
25.25759602	72.6523	-34.653
25.27235532	72.6523	-34.653
25.28639817	72.6523	-34.653
25.30019188	72.6523	-34.653
25.31481719	72.6523	-34.653
25.33030653	72.6523	-34.653
25.34694076	72.6523	-34.653
25.35990548	72.6523	-34.653
25.37454629	72.6523	-34.653
25.38896847	72.6523	-34.653
25.40303206	72.6523	-34.653
25.41746998	72.6523	-34.653
26.21399546	72.6523	-34.653
26.22804403	72.6523	-34.653
26.24313641	72.6523	-34.653
26.25760722	72.6523	-34.653
26.26946902	72.6523	-34.653
26.28451371	72.6523	-34.653
26.2989552	72.6523	-34.653
26.31133866	72.6523	-34.653
26.32643151	72.6523	-34.653
26.33988738	72.6523	-34.653
26.35636258	72.6523	-34.653
26.36959338	72.6523	-34.653
26.38551259	72.6523	-34.653
26.40564132	72.6523	-34.653
26.42067099	72.6523	-34.653
26.43294477	72.6523	-34.653
27.23081398	72.6523	-34.653
27.24481606	72.6523	-34.653
27.2578938	72.6523	-34.653
27.27128577	72.6523	-34.653
27.28367734	72.6523	-34.653
27.2964294	72.6523	-34.653
27.31007457	72.6523	-34.653
27.32508516	72.6523	-34.653
27.3394289	72.6523	-34.653
27.35500336	72.6523	-34.653
27.36778593	72.6523	-34.653
27.38384509	72.6523	-34.653
27.39719963	72.6523	-34.653
27.41471148	72.6523	-34.653
27.4275794	72.6523	-34.653
27.44369268	72.6523	-34.653
28.2489562	72.6523	-34.653
28.26260591	72.6523	-34.653
28.27862644	72.6523	-34.653
28.29106998	72.6523	-34.653
28.30363846	72.6523	-34.653
28.31962037	72.6523	-34.653
28.3319304	72.6523	-34.653
28.34680152	72.6523	-34.653
28.3596704	72.6523	-34.653
28.37759495	72.6523	-34.653
28.39119363	72.6523	-34.653
28.40636683	72.6523	-34.653
28.42063165	72.6523	-34.653
28.43545818	72.6523	-34.653
28.44993758	72.6523	-34.653
28.46352625	72.6523	-34.653
29.2574861	72.6523	-34.653
29.27675295	72.6523	-34.653
29.29128957	72.6523	-34.653
29.30392981	72.6523	-34.653
29.31792641	72.6523	-34.653
29.33050704	72.6523	-34.653
29.34439516	72.6523	-34.653
29.35864425	72.6523	-34.653
29.37076879	72.6523	-34.653
29.38613153	72.6523	-34.653
29.39956164	72.6523	-34.653
29.41321969	72.6523	-34.653
29.42933154	72.6523	-34.653
29.44113278	72.6523	-34.653
29.45780873	72.6523	-34.653
29.47219062	72.6523	-34.653
30.27179193	72.6523	-34.653
30.2864418	72.6523	-34.653
30.30054617	72.6523	-34.653
30.31300163	72.6523	-34.653
30.32603526	72.6523	-34.653
30.34007263	72.6523	-34.653
30.3535161	72.6523	-34.653
30.36774302	72.6523	-34.653
30.38113952	72.6523	-34.653
30.39916825	72.6523	-34.653
30.41306186	72.6523	-34.653
30.42858386	72.6523	-34.653
30.44536996	72.6523	-34.653
30.45821619	72.6523	-34.653
30.47499156	72.6523	-34.653
30.48845267	72.6523	-34.653
31.28388333	72.6523	-34.653
31.29758859	72.6523	-34.653
31.31263995	72.6523	-34.653
31.32573605	72.6523	-34.653
31.33858657	72.6523	-34.653
31.3524797	72.6523	-34.653
31.3685348	72.6523	-34.653
31.38137174	72.6523	-34.653
31.39754915	72.6523	-34.653
31.4104414	72.6523	-34.653
31.42261338	72.6523	-34.653
31.43621278	72.6523	-34.653
31.44965959	72.6523	-34.653
31.4676981	72.6523	-34.653
31.48243022	72.6523	-34.653
31.49733353	72.6523	-34.653
32.29879999	72.6523	-34.653
32.31320405	72.6523	-34.653
32.32618737	72.6523	-34.653
32.34235311	72.6523	-34.653
32.35696793	72.6523	-34.653
32.3718164	72.6523	-34.653
32.38614798	72.6523	-34.653
32.39925933	72.6523	-34.653
32.41503286	72.6523	-34.653
32.42835355	72.6523	-34.653
32.44608164	72.6523	-34.653
32.46050906	72.6523	-34.653
32.47638297	72.6523	-34.653
32.48971725	72.6523	-34.653
32.50543451	72.6523	-34.653
32.51873469	72.6523	-34.653
33.317312	72.6523	-34.653
33.33417201	72.6523	-34.653
33.35350919	72.6523	-34.653
33.36998606	72.6523	-34.653
33.38763499	72.6523	-34.653
33.40678596	72.6523	-34.653
33.42520857	72.6523	-34.653
33.44165587	72.6523	-34.653
33.45951486	72.6523	-34.653
33.47797966	72.6523	-34.653
33.49391127	72.6523	-34.653
33.51290655	72.6523	-34.653
33.5316081	72.6523	-34.653
33.54853225	72.6523	-34.653
33.56319022	72.6523	-34.653
33.58635116	72.6523	-34.653
34.32495093	72.6523	-34.653
34.34128308	72.6523	-34.653
34.35874176	72.6523	-34.653
34.37394714	72.6523	-34.653
34.38855696	72.6523	-34.653
34.40766048	72.6523	-34.653
34.4249208	72.6523	-34.653
34.4412303	72.6523	-34.653
34.45932531	72.6523	-34.653
34.47746325	72.6523	-34.653
34.49489522	72.6523	-34.653
34.51388717	72.6523	-34.653
34.52978563	72.6523	-34.653
34.55108356	72.6523	-34.653
34.56648803	72.6523	-34.653
34.5821588	72.6523	-34.653
35.33993602	72.6523	-34.653
35.35698009	72.6523	-34.653
35.37667298	72.6523	-34.653
35.39273739	72.6523	-34.653
35.40792704	72.6523	-34.653
35.42587304	72.6523	-34.653
35.4453454	72.6523	-34.653
35.46122146	72.6523	-34.653
35.47970009	72.6523	-34.653
35.49474454	72.6523	-34.653
35.51415372	72.6523	-34.653
35.5288763	72.6523	-34.653
35.54631519	72.6523	-34.653
35.56536174	72.6523	-34.653
35.58178067	72.6523	-34.653
35.59892082	72.6523	-34.653
36.35288811	72.6523	-34.653
36.36910057	72.6523	-34.653
36.38763833	72.6523	-34.653
36.40291691	72.6523	-34.653
36.41963267	72.6523	-34.653
36.43847418	72.6523	-34.653
36.4568193	72.6523	-34.653
36.4723537	72.6523	-34.653
36.4911232	72.6523	-34.653
36.50742459	72.6523	-34.653
36.52625012	72.6523	-34.653
36.54456425	72.6523	-34.653
36.56383204	72.6523	-34.653
36.58052421	72.6523	-34.653
36.59688592	72.6523	-34.653
36.616364	72.6523	-34.653
37.36721611	72.6523	-34.653
37.38280225	72.6523	-34.653
37.39805436	72.6523	-34.653
37.41368651	72.6523	-34.653
37.42956257	72.6523	-34.653
37.45765781	72.6523	-34.653
37.47069716	72.6523	-34.653
37.48688984	72.6523	-34.653
37.50106978	72.6523	-34.653
37.51461935	72.6523	-34.653
37.53266287	72.6523	-34.653
37.5454216	72.6523	-34.653
37.56398988	72.6523	-34.653
37.57872486	72.6523	-34.653
37.59533334	72.6523	-34.653
37.60837579	72.6523	-34.653
38.38584423	72.6523	-34.653
38.40133643	72.6523	-34.653
38.42009211	72.6523	-34.653
38.43515015	72.6523	-34.653
38.45448613	72.6523	-34.653
38.46938825	72.6523	-34.653
38.49215031	72.6523	-34.653
38.50833583	72.6523	-34.653
38.52483606	72.6523	-34.653
38.5442071	72.6523	-34.653
38.55920005	72.6523	-34.653
38.5785861	72.6523	-34.653
38.59532928	72.6523	-34.653
38.61112523	72.6523	-34.653
38.62844014	72.6523	-34.653
38.64481163	72.6523	-34.653
39.39668989	72.6523	-34.653
39.41316366	72.6523	-34.653
39.43037701	72.6523	-34.653
39.44604635	72.6523	-34.653
39.46284342	72.6523	-34.653
39.48111939	72.6523	-34.653
39.49599862	72.6523	-34.653
39.51113892	72.6523	-34.653
39.52730298	72.6523	-34.653
39.54642153	72.6523	-34.653
39.56279445	72.6523	-34.653
39.58208179	72.6523	-34.653
39.59748316	72.6523	-34.653
39.61651897	72.6523	-34.653
39.63756609	72.6523	-34.653
39.65400028	72.6523	-34.653
40.40840554	72.6523	-34.653
40.439785	72.6523	-34.653
40.45542645	72.6523	-34.653
40.46938753	72.6523	-34.653
40.48876238	72.6523	-34.653
40.50501227	72.6523	-34.653
40.52432775	72.6523	-34.653
40.54989004	72.6523	-34.653
40.56963658	72.6523	-34.653
40.58862567	72.6523	-34.653
40.60848522	72.6523	-34.653
40.62773061	72.6523	-34.653
40.64522052	72.6523	-34.653
40.66609097	72.6523	-34.653
40.68352103	72.6523	-34.653
40.70112491	72.6523	-34.653
41.42280412	72.6523	-34.653
41.43595934	72.6523	-34.653
41.45156121	72.6523	-34.653
41.46729207	72.6523	-34.653
41.48418355	72.6523	-34.653
41.5037508	72.6523	-34.653
41.52101636	72.6523	-34.653
41.53859639	72.6523	-34.653
41.55909395	72.6523	-34.653
41.57709765	72.6523	-34.653
41.59684563	72.6523	-34.653
41.61669397	72.6523	-34.653
41.63815069	72.6523	-34.653
41.6559515	72.6523	-34.653
41.67315412	72.6523	-34.653
41.69236398	72.6523	-34.653
42.43499136	72.6523	-34.653
42.45470977	72.6523	-34.653
42.47006249	72.6523	-34.653
42.4897728	72.6523	-34.653
42.5042932	72.6523	-34.653
42.52134514	72.6523	-34.653
42.53539562	72.6523	-34.653
42.56542325	72.6523	-34.653
42.58424664	72.6523	-34.653
42.60053062	72.6523	-34.653
42.61689568	72.6523	-34.653
42.63445234	72.6523	-34.653
42.6646409	72.6523	-34.653
42.68028355	72.6523	-34.653
42.69693422	72.6523	-34.653
42.71344185	72.6523	-34.653
43.45804787	72.6523	-34.653
43.47411394	72.6523	-34.653
43.49320054	72.6523	-34.653
43.50919986	72.6523	-34.653
43.52944613	72.6523	-34.653
43.54823089	72.6523	-34.653
43.56872654	72.6523	-34.653
43.59396553	72.6523	-34.653
43.61490107	72.6523	-34.653
43.63386917	72.6523	-34.653
43.65406275	72.6523	-34.653
43.67365861	72.6523	-34.653
43.69728971	72.6523	-34.653
43.71483946	72.6523	-34.653
43.73443484	72.6523	-34.653
43.75213838	72.6523	-34.653
44.46512818	72.6523	-34.653
44.48391199	72.6523	-34.653
44.50410986	72.6523	-34.653
44.52096009	72.6523	-34.653
44.53732824	72.6523	-34.653
44.55557084	72.6523	-34.653
44.57589173	72.6523	-34.653
44.59457874	72.6523	-34.653
44.61157346	72.6523	-34.653
44.62911272	72.6523	-34.653
44.64655709	72.6523	-34.653
44.66632867	72.6523	-34.653
44.68552208	72.6523	-34.653
44.69990039	72.6523	-34.653
44.71760917	72.6523	-34.653
44.737396	72.6523	-34.653
45.47823143	72.6523	-34.653
45.49471402	72.6523	-34.653
45.51476502	72.6523	-34.653
45.53135562	72.6523	-34.653
45.54950118	72.6523	-34.653
45.56586909	72.6523	-34.653
45.58597803	72.6523	-34.653
45.60179114	72.6523	-34.653
45.62541485	72.6523	-34.653
45.64234996	72.6523	-34.653
45.65951276	72.6523	-34.653
45.67980623	72.6523	-34.653
29.37387633	0	0
29.393502	0	0
29.40516567	0	0
29.41801167	0	0
29.43650603	0	0
29.44914746	0	0
29.46444941	0	0
29.47696376	0	0
29.49232054	0	0
29.50413561	0	0
29.52480102	0	0
29.54336715	0	0
29.56534076	72.6523	0
29.58839297	72.6523	0
29.60355735	72.6523	0
29.616889	72.6523	-34.653
29.63204908	72.6523	-34.653
29.64641166	72.6523	-34.653
29.66023183	72.6523	-34.653
29.67312431	72.6523	-34.653
29.68615341	72.6523	-34.653
29.70119286	72.6523	-34.653
29.71635652	72.6523	-34.653
29.7303462	72.6523	-34.653
29.74584961	72.6523	-34.653
29.75940394	72.6523	-34.653
29.77408075	72.6523	-34.653
29.78861213	72.6523	-34.653
29.80330825	72.6523	-34.653
29.81760645	72.6523	-34.653
29.83145094	72.6523	-34.653
29.84690762	72.6523	-34.653
29.85818267	72.6523	-34.653
29.87546682	72.6523	-34.653
29.88599253	72.6523	-34.653
29.90148783	72.6523	-34.653
29.91449809	72.6523	-34.653
29.93121362	72.6523	-34.653
29.94497657	72.6523	-34.653
29.96145606	72.6523	-34.653
29.97551918	72.6523	-34.653
29.99039316	72.6523	-34.653
30.0036633	72.6523	-34.653
30.01802564	72.6523	-34.653
30.03325367	72.6523	-34.653
30.04730511	72.6523	-34.653
30.06072259	72.6523	-34.653
30.07253361	72.6523	-34.653
30.086272	72.6523	-34.653
30.0983665	72.6523	-34.653
30.11344504	72.6523	-34.653
30.12461138	72.6523	-34.653
30.13761067	72.6523	-34.653
30.15074515	72.6523	-34.653
30.16475439	72.6523	-34.653
30.17731643	72.6523	-34.653
30.18972707	72.6523	-34.653
30.20388198	72.6523	-34.653
30.21620631	72.6523	-34.653
30.22873235	72.6523	-34.653
30.24138904	72.6523	-34.653
30.25512576	72.6523	-34.653
30.26877189	72.6523	-34.653
30.28137922	72.6523	-34.653
30.29503942	72.6523	-34.653
30.30809641	72.6523	-34.653
30.31986141	72.6523	-34.653
30.3333447	72.6523	-34.653
30.3490181	72.6523	-34.653
30.36356688	72.6523	-34.653
30.37796712	72.6523	-34.653
30.39224911	72.6523	-34.653
30.40535975	72.6523	-34.653
30.42094493	72.6523	-34.653
30.43315911	72.6523	-34.653
30.44888234	72.6523	-34.653
30.46103215	72.6523	-34.653
30.47541595	72.6523	-34.653
30.48800015	72.6523	-34.653
30.5041635	72.6523	-34.653
30.51534915	72.6523	-34.653
30.52623796	72.6523	-34.653
30.53982282	72.6523	-34.653
30.54983997	72.6523	-34.653
30.56679034	72.6523	-34.653
30.5879972	72.6523	-34.653
30.60455465	72.6523	-34.653
30.61597538	72.6523	-34.653
30.63576961	72.6523	-34.653
30.6485343	72.6523	-34.653
30.66592479	72.6523	-34.653
30.6810174	72.6523	-34.653
30.69668102	72.6523	-34.653
30.70963621	72.6523	-34.653
30.72890449	72.6523	-34.653
30.74109077	72.6523	-34.653
30.75667787	72.6523	-34.653
30.7686193	72.6523	-34.653
30.78635931	72.6523	-34.653
30.79917002	72.6523	-34.653
30.82006168	72.6523	-34.653
30.83226085	72.6523	-34.653
30.85802603	72.6523	-34.653
30.88287234	72.6523	-34.653
30.90391803	72.6523	-34.653
30.9182353	72.6523	-34.653
30.94156027	72.6523	-34.653
30.95388818	72.6523	-34.653
30.9777751	72.6523	-34.653
30.99555206	72.6523	-34.653
31.00934315	72.6523	-34.653
31.02183032	72.6523	-34.653
31.03845835	72.6523	-34.653
31.05090785	72.6523	-34.653
31.06582785	72.6523	-34.653
31.07804227	72.6523	-34.653
31.09597802	72.6523	-34.653
31.10891676	72.6523	-34.653
31.12677503	72.6523	-34.653
31.14172649	72.6523	-34.653
31.15807056	72.6523	-34.653
31.17042208	72.6523	-34.653
31.19024277	72.6523	-34.653
31.20377922	72.6523	-34.653
31.2180202	72.6523	-34.653
31.23153257	72.6523	-34.653
31.24573684	72.6523	-34.653
31.25994611	72.6523	-34.653
31.27377081	72.6523	-34.653
31.28745151	72.6523	-34.653
31.30150247	72.6523	-34.653
31.3142941	72.6523	-34.653
31.32879376	72.6523	-34.653
31.34249401	72.6523	-34.653
31.35626674	72.6523	-34.653
31.36984205	72.6523	-34.653
31.38344002	72.6523	-34.653
31.39823198	72.6523	-34.653
31.41112137	72.6523	-34.653
31.42560744	72.6523	-34.653
31.43934155	72.6523	-34.653
31.4538846	72.6523	-34.653
31.46670747	72.6523	-34.653
31.47984171	72.6523	-34.653
31.49180079	72.6523	-34.653
31.50510049	72.6523	-34.653
31.51942205	72.6523	-34.653
31.53414965	72.6523	-34.653
31.54811358	72.6523	-34.653
31.56388307	72.6523	-34.653
31.57927299	72.6523	-34.653
31.59399748	72.6523	-34.653
31.60688329	72.6523	-34.653
31.62106204	72.6523	-34.653
31.63501048	72.6523	-34.653
31.6476202	72.6523	-34.653
31.66220713	72.6523	-34.653
31.67455363	72.6523	-34.653
31.68768501	72.6523	-34.653
