0.7036864757537842,25.0
0.7180607318878174,25.0
0.7316968441009521,25.0
0.7422995567321777,25.0
0.754450798034668,25.0
0.7647180557250977,25.0
0.7749135494232178,25.0
0.7834577560424805,25.0
0.7928385734558105,25.0
0.8033499717712402,25.0
0.8134973049163818,25.0
0.8242514133453369,25.0
0.8364901542663574,25.0
0.8457798957824707,25.0
0.8547451496124268,25.0
0.863957405090332,25.0
0.87619948387146,65.0
0.8880307674407959,65.0
0.8976669311523438,65.0
0.9178111553192139,65.0
0.9293324947357178,65.0
0.9407055377960205,65.0
0.9509572982788086,65.0
0.9634928703308105,65.0
0.9750194549560547,65.0
0.9844613075256348,65.0
0.9976325035095215,65.0
1.0088646411895752,65.0
1.0197267532348633,65.0
1.0307121276855469,65.0
1.0425219535827637,65.0
1.053349256515503,65.0
1.2187459468841553,25.0
1.2316675186157227,25.0
1.2433102130889893,25.0
1.257925271987915,25.0
1.2705636024475098,25.0
1.2841925621032715,25.0
1.299670696258545,25.0
1.3122749328613281,25.0
1.3257694244384766,25.0
1.3362183570861816,25.0
1.3464219570159912,25.0
1.3599324226379395,25.0
1.374281406402588,25.0
1.3888280391693115,25.0
1.402151346206665,25.0
1.4164109230041504,25.0
1.4306223392486572,65.0
1.4414751529693604,65.0
1.4568510055541992,65.0
1.4681904315948486,65.0
1.4823169708251953,65.0
1.4971458911895752,65.0
1.5107953548431396,65.0
1.5226354598999023,65.0
1.5354864597320557,65.0
1.5524046421051025,65.0
1.566964864730835,65.0
1.5810012817382812,65.0
1.5949618816375732,65.0
1.6097581386566162,65.0
1.6270217895507812,65.0
1.645369052886963,65.0
1.9404292106628418,25.0
1.9521722793579102,25.0
1.9646384716033936,25.0
1.9765229225158691,25.0
1.9915077686309814,25.0
2.005058765411377,25.0
2.0196242332458496,25.0
2.033189296722412,25.0
2.0470118522644043,25.0
2.060490608215332,25.0
2.07497501373291,25.0
2.0875391960144043,25.0
2.1011199951171875,25.0
2.116466760635376,25.0
2.128863573074341,25.0
2.1425981521606445,25.0
2.1572039127349854,65.0
2.171318531036377,65.0
2.184342622756958,65.0
2.199098587036133,65.0
2.211843967437744,65.0
2.2237184047698975,65.0
2.2390358448028564,65.0
2.2541842460632324,65.0
2.2674131393432617,65.0
2.281266927719116,65.0
2.296782970428467,65.0
2.3102548122406006,65.0
2.3250889778137207,65.0
2.338416814804077,65.0
2.3506951332092285,65.0
2.367072820663452,65.0
2.665489912033081,25.0
2.679415702819824,25.0
2.6909310817718506,25.0
2.7036211490631104,25.0
2.715960741043091,25.0
2.7283294200897217,25.0
2.741659641265869,25.0
2.754091739654541,25.0
2.7697227001190186,25.0
2.782759189605713,25.0
2.796233654022217,25.0
2.8087422847747803,25.0
2.8230812549591064,25.0
2.8359882831573486,25.0
2.848569869995117,25.0
2.862281560897827,25.0
2.876070261001587,65.0
2.8910129070281982,65.0
2.9028890132904053,65.0
2.9166693687438965,65.0
2.9307379722595215,65.0
2.94573712348938,65.0
2.960153818130493,65.0
2.9743635654449463,65.0
2.987309217453003,65.0
3.0025382041931152,65.0
3.01580548286438,65.0
3.027747631072998,65.0
3.0410969257354736,65.0
3.055227279663086,65.0
3.0694594383239746,65.0
3.0841176509857178,65.0
3.388108968734741,25.0
3.3982746601104736,25.0
3.411001443862915,25.0
3.4256808757781982,25.0
3.435809850692749,25.0
3.447512149810791,25.0
3.470768928527832,25.0
3.485278844833374,25.0
3.499349594116211,25.0
3.5131123065948486,25.0
3.531262159347534,25.0
3.542451858520508,25.0
3.559189558029175,25.0
3.572628974914551,25.0
3.585845708847046,25.0
3.598173141479492,25.0
3.612715005874634,65.0
3.627781867980957,65.0
3.6419544219970703,65.0
3.6536593437194824,65.0
3.66764497756958,65.0
3.6843245029449463,65.0
3.696507692337036,65.0
3.709713935852051,65.0
3.7232742309570312,65.0
3.7376549243927,65.0
3.7495486736297607,65.0
3.7640483379364014,65.0
3.7811851501464844,65.0
3.7928433418273926,65.0
3.8072025775909424,65.0
3.823383092880249,65.0
4.109920501708984,25.0
4.121592044830322,25.0
4.133800268173218,25.0
4.147861957550049,25.0
4.161369562149048,25.0
4.173984050750732,25.0
4.188823223114014,25.0
4.202438116073608,25.0
4.217482566833496,25.0
4.232128858566284,25.0
4.249083995819092,25.0
4.2620766162872314,25.0
4.275731563568115,25.0
4.288359880447388,25.0
4.303369522094727,25.0
4.315518856048584,25.0
4.32684063911438,65.0
4.343610525131226,65.0
4.355323791503906,65.0
4.368618965148926,65.0
4.3838324546813965,65.0
4.397289991378784,65.0
4.409745216369629,65.0
4.422033309936523,65.0
4.438032388687134,65.0
4.453344345092773,65.0
4.467053174972534,65.0
4.479313373565674,65.0
4.492007493972778,65.0
4.508256196975708,65.0
4.521965503692627,65.0
4.5349462032318115,65.0
4.832700729370117,25.0
4.844927787780762,25.0
4.857290267944336,25.0
4.872635126113892,25.0
4.883911609649658,25.0
4.895107984542847,25.0
4.909191370010376,25.0
4.922679662704468,25.0
4.937238454818726,25.0
4.951696157455444,25.0
4.966529130935669,25.0
4.978647470474243,25.0
4.991459608078003,25.0
5.002928972244263,25.0
5.016173601150513,25.0
5.033315181732178,25.0
5.045297861099243,65.0
5.057306528091431,65.0
5.073126316070557,65.0
5.086005210876465,65.0
5.097929000854492,65.0
5.11128044128418,65.0
5.126173734664917,65.0
5.141369104385376,65.0
5.156601667404175,65.0
